"license_issue_date","license_number","animal_s_name","species","primary_breed","secondary_breed","zip_code"
"2022-03-17T00:00:00.000","S157631","Onyx","Cat","Domestic Shorthair","Mix","98122"
"2022-03-17T00:00:00.000","133186","Leonardo","Cat","Domestic Shorthair",,"98122"
"2022-03-17T00:00:00.000","8037065","Charlie","Cat","Domestic Shorthair","Mix","98117"
"2022-03-17T00:00:00.000","8037066","Frankie","Cat","Domestic Shorthair","Mix","98117"
"2022-03-17T00:00:00.000","133468","Toby","Cat","Domestic Shorthair",,"98107"
"2022-03-17T00:00:00.000","8037073","Kraken","Cat","American Shorthair","Mix","98118"
"2022-03-17T00:00:00.000","8037075","Pearl Jam","Cat","American Shorthair","Mix","98118"
"2022-03-18T00:00:00.000","8037080","Oliver Waffles","Cat","Domestic Shorthair","Mix","98117"
"2022-03-18T00:00:00.000","134032","Penny","Cat","Domestic Shorthair",,"98103"
"2022-03-18T00:00:00.000","S148930","José","Cat","Domestic Shorthair","Domestic Shorthair","98112"
"2022-03-18T00:00:00.000","S114627","Lucky","Cat","Domestic Shorthair",,"98125"
"2022-03-18T00:00:00.000","128192","Mr beasley","Cat","Domestic Shorthair",,"98103"
"2022-03-18T00:00:00.000","S151956","Kazimir","Cat","Siamese","Mix","98109"
"2022-03-18T00:00:00.000","8037096","Binx","Cat","Domestic Shorthair","Mix","98199"
"2022-03-18T00:00:00.000","S139943","Victor","Cat","Domestic Shorthair","Mix","98133"
"2022-03-19T00:00:00.000","S139782","Spongecake","Cat","Exotic Shorthair",,"98119"
"2022-03-19T00:00:00.000","8016281","Billie","Cat","Domestic Medium Hair","Mix","98104"
"2022-03-19T00:00:00.000","8016282","Pebbles","Cat","American Shorthair","Mix","98104"
"2022-03-19T00:00:00.000","S157075","Celestia","Cat","Domestic Shorthair","Mix","98122"
"2022-03-19T00:00:00.000","8037115","Jack","Cat","Domestic Shorthair","Mix","98117"
"2022-03-19T00:00:00.000","8037116","Mimsy","Cat","Domestic Shorthair","Mix","98117"
"2022-03-19T00:00:00.000","S157076","Romeo","Cat","Domestic Shorthair","Mix","98199"
"2022-03-19T00:00:00.000","S149329","Ra","Cat","Domestic Shorthair","Mix","98115"
"2022-03-19T00:00:00.000","S149330","Tucker","Cat","Domestic Shorthair","Mix","98115"
"2022-03-19T00:00:00.000","8036112","Taro","Cat","Domestic Shorthair","Mix","98115"
"2022-03-19T00:00:00.000","8037125","Tuber","Cat","Korat","Russian Blue","98117"
"2022-03-19T00:00:00.000","S140212","Sachi","Cat","Domestic Shorthair","Mix","98133"
"2022-03-20T00:00:00.000","S158805","Miss Tuxi","Cat","Domestic Shorthair","Mix","98115"
"2022-03-20T00:00:00.000","142030","Babes","Cat","Domestic Shorthair",,"98125"
"2022-03-20T00:00:00.000","142031","Trinity","Cat","Angora",,"98125"
"2022-03-20T00:00:00.000","S140809","Misty","Cat","Maine Coon",,"98136"
"2022-03-20T00:00:00.000","S140808","Giraffe","Cat","Domestic Shorthair",,"98136"
"2022-03-20T00:00:00.000","S104416","Leeloo Multipass","Cat","Domestic Shorthair","Mix","98117"
"2022-03-20T00:00:00.000","S113341","Wampus","Cat","Domestic Shorthair",,"98118"
"2022-03-20T00:00:00.000","S111596","Oscar","Cat","Domestic Medium Hair",,"98117"
"2022-03-20T00:00:00.000","S111595","Felix","Cat","Domestic Shorthair",,"98117"
"2022-03-20T00:00:00.000","69328","99","Cat","Domestic Medium Hair",,"98117"
"2022-03-20T00:00:00.000","140343","Cinder","Cat","Domestic Shorthair",,"98105"
"2022-03-20T00:00:00.000","S140672","Odelle","Cat","Domestic Shorthair",,"98107"
"2022-03-21T00:00:00.000","S110947","Jinx","Cat","Domestic Longhair","Mix","98136"
"2022-03-21T00:00:00.000","S110946","Tank","Cat","Domestic Longhair","Mix","98136"
"2022-03-21T00:00:00.000","8037173","Goblin","Cat","American Shorthair","Mix","98104"
"2022-03-21T00:00:00.000","S113096","Shabu","Cat","American Shorthair",,"98136"
"2022-03-21T00:00:00.000","8037181","Louis","Cat","Scottish Fold","Mix","98103"
"2022-03-21T00:00:00.000","S158009","Codsworth","Cat","Domestic Shorthair","Mix","98107"
"2022-03-21T00:00:00.000","8037189","Cosmo","Cat","American Shorthair","Mix","98102"
"2022-03-21T00:00:00.000","133437","Jada Pinkett","Cat","Ragdoll","Mix","98109"
"2022-03-22T00:00:00.000","8037194","Aidra","Cat","Korat","Mix","98103"
"2022-03-22T00:00:00.000","S130118","Jack","Cat","Domestic Shorthair","Mix","98107"
"2022-03-22T00:00:00.000","S108294","Artemis","Cat","Domestic Medium Hair","Mix","98115"
"2022-03-22T00:00:00.000","77331","Nayarit","Cat","Domestic Shorthair",,"98117"
"2022-03-22T00:00:00.000","S121093","Tikka","Cat","Domestic Shorthair","Mix","98109"
"2022-03-22T00:00:00.000","S121094","Masala","Cat","Domestic Shorthair","Mix","98109"
"2022-03-22T00:00:00.000","133871","Mimi","Cat","Domestic Shorthair",,"98108"
"2022-03-22T00:00:00.000","8037211","Missy","Cat","Domestic Longhair","Mix","98146"
"2022-03-23T00:00:00.000","8016217","Serena","Cat","Domestic Shorthair","Mix","98133"
"2022-03-23T00:00:00.000","8022283","Eden","Cat","American Shorthair",,"98112"
"2022-03-23T00:00:00.000","S151915","Delphine","Cat","American Shorthair","Mix","98144"
"2022-03-23T00:00:00.000","S110849","Fuzz","Cat","Domestic Longhair","Domestic Medium Hair","98107"
"2022-03-23T00:00:00.000","130673","Katze","Cat","Domestic Shorthair",,"98108"
"2022-03-23T00:00:00.000","8037216","Leo Nielsen","Cat","American Shorthair","Mix","98119"
"2022-03-23T00:00:00.000","8016326","Galileo","Cat","American Shorthair","Mix","98115"
"2022-03-23T00:00:00.000","S141092","Newton","Cat","Domestic Shorthair",,"98103"
"2022-03-23T00:00:00.000","S141091","Fermi Yao","Cat","Domestic Shorthair",,"98103"
"2022-03-23T00:00:00.000","S158015","Lucy","Cat","Domestic Medium Hair","Mix","98126"
"2022-03-23T00:00:00.000","S158721","Jiggy","Cat","Domestic Shorthair","Mix","98126"
"2022-03-23T00:00:00.000","8016411","Ollie","Cat","Domestic Shorthair",,"98199"
"2022-03-23T00:00:00.000","8037235","Abacus","Cat","Domestic Shorthair","Mix","98104"
"2022-03-24T00:00:00.000","S157635","Suki","Cat","Siamese","Ragdoll","98118"
"2022-03-24T00:00:00.000","83340","Julius III","Cat","Domestic Shorthair",,"98126"
"2022-03-24T00:00:00.000","S157637","Sophie","Cat","Domestic Medium Hair","Mix","98125"
"2022-03-24T00:00:00.000","S113456","Pawl","Cat","Mix",,"98103"
"2022-03-24T00:00:00.000","S113457","Peggy Olson","Cat","American Shorthair","Mix","98103"
"2022-03-24T00:00:00.000","8037244","Luna","Cat","Domestic Shorthair","Mix","98101"
"2022-03-25T00:00:00.000","S153981","Peanut","Cat","Domestic Shorthair","Mix","98109"
"2022-03-25T00:00:00.000","S104449","Freya","Cat","Domestic Shorthair","Mix","98144"
"2022-03-25T00:00:00.000","S104449","Leonidas","Cat","Domestic Shorthair","Mix","98144"
"2022-03-25T00:00:00.000","S154233","Fry","Cat","Domestic Shorthair","Mix","98125"
"2022-03-25T00:00:00.000","S100596","Lazlo","Cat","Domestic Shorthair","Mix","98133"
"2022-03-25T00:00:00.000","S149398","Jenny","Cat","Domestic Shorthair","Mix","98117"
"2022-03-25T00:00:00.000","S110697","Claude","Cat","Domestic Shorthair","Mix","98136"
"2022-03-25T00:00:00.000","S113541","Mister","Cat","Russian Blue",,"98133"
"2022-03-25T00:00:00.000","8016481","Thyme","Cat","Mix","Mix","98102"
"2022-03-25T00:00:00.000","8016480","Rosemary","Cat","Mix","Mix","98102"
"2022-03-25T00:00:00.000","8037269","Mewsy Kittie","Cat","American Shorthair","Mix","98122"
"2022-03-25T00:00:00.000","8037273","Judy","Cat","American Shorthair","Mix","98109"
"2022-03-25T00:00:00.000","142016","Tommy","Cat","Domestic Medium Hair","Siamese","98106"
"2022-03-25T00:00:00.000","8037274","Arthur","Cat","Persian","Mix","98103"
"2022-03-25T00:00:00.000","8037275","Simon","Cat","Persian","Mix","98103"
"2022-03-25T00:00:00.000","S113702","Linus","Cat","Domestic Shorthair",,"98125"
"2022-03-25T00:00:00.000","8016501","Dietz","Cat","Oriental Shorthair","Mix","98103"
"2022-03-25T00:00:00.000","S113419","Cava","Cat","Domestic Shorthair",,"98126"
"2022-03-25T00:00:00.000","S112473","Moose","Cat","Domestic Longhair",,"98126"
"2022-03-25T00:00:00.000","S157085","Conan","Cat","Domestic Shorthair","Mix","98103"
"2022-03-26T00:00:00.000","S134441","Georgia","Cat","Domestic Shorthair","Mix","98115"
"2022-03-26T00:00:00.000","S134440","Desi","Cat","Domestic Shorthair","Mix","98115"
"2022-03-26T00:00:00.000","8037293","Griff","Cat","Russian Blue","Mix","98115"
"2022-03-26T00:00:00.000","8015718","Loki (Gulliver)","Cat","Domestic Shorthair","Mix","98117"
"2022-03-26T00:00:00.000","8015717","Nyx (Midnight)","Cat","Domestic Shorthair","Mix","98117"
"2022-03-26T00:00:00.000","S113609","Gracie","Cat","Domestic Shorthair","American Shorthair","98105"
"2022-03-26T00:00:00.000","S158021","Ari","Cat","Domestic Shorthair","Mix","98119"
"2022-03-26T00:00:00.000","8037302","Oliver","Cat","Domestic Shorthair",,"98117"
"2022-03-26T00:00:00.000","S111612","Ella","Cat","American Shorthair",,"98115"
"2022-03-26T00:00:00.000","S158022","Gnocchi","Cat","Domestic Shorthair","Mix","98108"
"2022-03-26T00:00:00.000","S154082","Snickers","Cat","Domestic Shorthair","Mix","98117"
"2022-03-27T00:00:00.000","8037312","Clementine","Cat","American Shorthair","Mix","98109"
"2022-03-27T00:00:00.000","S154084","Tahoma","Cat","Domestic Longhair","Mix","98136"
"2022-03-27T00:00:00.000","77682","Wash","Cat","Domestic Shorthair",,"98102"
"2022-03-27T00:00:00.000","S158023","Hunter","Cat","Devon Rex",,"98125"
"2022-03-27T00:00:00.000","8037317","Penny","Cat","Domestic Shorthair","Mix","98116"
"2022-03-27T00:00:00.000","8016203","Willow","Cat","Domestic Medium Hair","Mix","98116"
"2022-03-27T00:00:00.000","S158725","Willard","Cat","Domestic Medium Hair","Mix","98115"
"2022-03-27T00:00:00.000","8037325","Cheerio","Cat","Domestic Shorthair","Mix","98119"
"2022-03-28T00:00:00.000","8037329","Tippi","Cat","Domestic Shorthair","Mix","98108"
"2022-03-28T00:00:00.000","133697","Echo","Cat","Domestic Shorthair",,"98116"
"2022-03-28T00:00:00.000","8016149","Riley","Cat","Domestic Longhair","Mix","98109"
"2022-03-28T00:00:00.000","8037335","Myshka","Cat","Maine Coon","Norwegian Forest","98122"
"2022-03-28T00:00:00.000","S158026","Draco","Cat","Domestic Shorthair","Mix","98117"
"2022-03-28T00:00:00.000","S158726","Paddy","Cat","Siamese","Mix","98118"
"2022-03-28T00:00:00.000","S158728","Lisa","Cat","Domestic Shorthair","Mix","98109"
"2022-03-28T00:00:00.000","S140835","Marley","Cat","Domestic Medium Hair","Maine Coon","98103"
"2022-03-28T00:00:00.000","S113585","Miss Bibi","Cat","Domestic Medium Hair",,"98118"
"2022-03-29T00:00:00.000","128423","Kita","Cat","Domestic Shorthair",,"98107"
"2022-03-29T00:00:00.000","S141191","Max","Cat","Domestic Shorthair","Mix","98133"
"2022-03-29T00:00:00.000","S141190","Bobby","Cat","Domestic Shorthair","Mix","98133"
"2022-03-29T00:00:00.000","S158033","Sparkle","Cat","Domestic Shorthair","Mix","98104"
"2022-03-29T00:00:00.000","133891","Pepper","Cat","Bombay",,"98136"
"2022-03-29T00:00:00.000","S101558","Cheech","Cat","Domestic Shorthair","Mix","98118"
"2022-03-30T00:00:00.000","S140054","Harvey","Cat","Domestic Shorthair","Mix","98115"
"2022-03-30T00:00:00.000","8037377","Rico Matsumoto","Cat","Domestic Shorthair","Mix","98177"
"2022-03-30T00:00:00.000","8016336","Yzma","Cat","Mix","Mix","98122"
"2022-03-30T00:00:00.000","8016337","Giselle","Cat","Mix","Mix","98122"
"2022-03-30T00:00:00.000","358947","Betty Jo","Cat","Domestic Shorthair",,"98121"
"2022-03-30T00:00:00.000","S158037","Sammy","Cat","Domestic Shorthair","Mix","98199"
"2022-03-30T00:00:00.000","S158038","King","Cat","Domestic Shorthair","Mix","98199"
"2022-03-30T00:00:00.000","S140093","Rico","Cat","Domestic Shorthair","Mix","98101"
"2022-03-30T00:00:00.000","8037384","Trailblazer","Cat","Domestic Longhair","Mix","98136"
"2022-03-30T00:00:00.000","8037385","MiniCat","Cat","Maine Coon","Domestic Longhair","98136"
"2022-03-30T00:00:00.000","8037386","Vincent","Cat","Domestic Shorthair","Mix","98136"
"2022-03-30T00:00:00.000","8037387","Alyosha","Cat","Domestic Shorthair","Mix","98136"
"2022-03-30T00:00:00.000","8015900","Tordy","Cat","Domestic Shorthair","Mix","98104"
"2022-03-31T00:00:00.000","S158808","Princess","Cat","Domestic Shorthair","Mix","98115"
"2022-03-31T00:00:00.000","8016551","Gibson","Cat","Manx","Mix","98115"
"2022-03-31T00:00:00.000","S140393","Hazel","Cat","Domestic Shorthair","Mix","98125"
"2022-03-31T00:00:00.000","S140392","White Sox","Cat","Domestic Shorthair","Mix","98125"
"2022-03-31T00:00:00.000","8037404","Reilly","Cat","Domestic Longhair","Mix","98102"
"2022-03-31T00:00:00.000","s109687","Wilbur","Cat","Domestic Longhair",,"98125"
"2022-03-31T00:00:00.000","8016598","Chaz","Cat","Domestic Shorthair","Mix","98178"
"2022-03-31T00:00:00.000","8037408","Tiger","Cat","Domestic Shorthair","Mix","98107"
"2022-03-31T00:00:00.000","83599","Skookle","Cat","Domestic Shorthair",,"98117"
"2022-03-31T00:00:00.000","897137","Mulrooney","Cat","Domestic Shorthair",,
"2022-03-31T00:00:00.000","S157644","Little Alice","Cat","Domestic Longhair","Mix","98126"
"2022-03-31T00:00:00.000","129753","Gabby","Cat","Domestic Shorthair",,"98107"
"2022-03-31T00:00:00.000","574163","Mimi","Cat","Domestic Shorthair",,"98107"
"2022-03-31T00:00:00.000","S119224","Douglas Fur","Cat","Domestic Shorthair","Mix","98126"
"2022-04-01T00:00:00.000","S157086","Bagel","Cat","Domestic Shorthair","Mix","98109"
"2022-04-01T00:00:00.000","S157090","Astral","Cat","Domestic Shorthair","Mix","98115"
"2022-04-01T00:00:00.000","S128304","Thor","Cat","American Shorthair",,"98102"
"2022-04-02T00:00:00.000","8037440","Simon","Cat","Domestic Shorthair","Mix","98115"
"2022-04-02T00:00:00.000","S110856","Blue","Cat","Domestic Longhair","Mix","98199"
"2022-04-02T00:00:00.000","8037443","Charlie","Cat","Domestic Shorthair","Mix","98109"
"2022-04-02T00:00:00.000","8016759","Hazel","Cat","Domestic Shorthair","Mix","98105"
"2022-04-02T00:00:00.000","S157649","Kage","Cat","Domestic Medium Hair","Mix","98109"
"2022-04-02T00:00:00.000","8017400","Mighty Cat","Cat","Siamese","Domestic Shorthair","98106"
"2022-04-02T00:00:00.000","8018457","Toms","Cat","American Shorthair",,"98102"
"2022-04-02T00:00:00.000","8018458","Nox","Cat","American Shorthair",,"98102"
"2022-04-02T00:00:00.000","217625","Zoe","Cat","Domestic Shorthair",,"98115"
"2022-04-02T00:00:00.000","8006682","Hootie","Cat","Domestic Shorthair","Mix","98136"
"2022-04-02T00:00:00.000","S141710","Whippersnapper aka Bug-man","Cat","Domestic Shorthair",,"98133"
"2022-04-02T00:00:00.000","S141709","Nellie Caboodle","Cat","Domestic Longhair",,"98133"
"2022-04-02T00:00:00.000","S143370","Fanny","Cat","Domestic Shorthair",,"98122"
"2022-04-02T00:00:00.000","8016544","Erinna","Cat","Domestic Shorthair",,"98102"
"2022-04-02T00:00:00.000","8016545","Sappho","Cat","Domestic Medium Hair","Mix","98102"
"2022-04-03T00:00:00.000","S154121","Jack","Cat","Domestic Shorthair","Mix","98116"
"2022-04-03T00:00:00.000","204802","Jack","Cat","Domestic Shorthair",,"98177"
"2022-04-03T00:00:00.000","204818","Izzy","Cat","Domestic Shorthair",,"98177"
"2022-04-03T00:00:00.000","S141696","Tiramisu","Cat","Domestic Longhair","Mix","98122"
"2022-04-03T00:00:00.000","S154111","Jiji","Cat","Domestic Shorthair","Mix","98121"
"2022-04-03T00:00:00.000","S142365","Lula","Cat","Domestic Shorthair",,"98105"
"2022-04-03T00:00:00.000","S142366","Myshka","Cat","Domestic Shorthair",,"98105"
"2022-04-03T00:00:00.000","204080","Harry","Cat","LaPerm",,"98115"
"2022-04-03T00:00:00.000","204083","Cho","Cat","LaPerm",,"98115"
"2022-04-03T00:00:00.000","8017496","Mina","Cat","Domestic Shorthair","Mix","98102"
"2022-04-03T00:00:00.000","S129311","Panthera","Cat","Bombay","Mix","98136"
"2022-04-03T00:00:00.000","8037479","Tigger","Cat","Domestic Shorthair","Mix","98117"
"2022-04-03T00:00:00.000","S143083","Oreo","Cat","American Shorthair",,"98117"
"2022-04-03T00:00:00.000","204233","Pippin","Cat","LaPerm",,"98112"
"2022-04-03T00:00:00.000","204230","Puck","Cat","LaPerm",,"98112"
"2022-04-03T00:00:00.000","S158040","Megumi","Cat","Domestic Shorthair","Mix","98136"
"2022-04-03T00:00:00.000","8017349","Skitter","Cat","Domestic Shorthair","American Shorthair","98116"
"2022-04-03T00:00:00.000","208002","Sebastian","Cat","Domestic Shorthair",,"98118"
"2022-04-03T00:00:00.000","8037489","Sophie","Cat","Domestic Shorthair","Mix","98115"
"2022-04-03T00:00:00.000","215538","Cleopatra","Cat","Bengal","Ragdoll","98177"
"2022-04-03T00:00:00.000","S157413","Coco","Goat","Miniature","Miniature","98122"
"2022-04-03T00:00:00.000","S157414","Charlotte","Goat","Miniature","Miniature","98122"
"2022-04-03T00:00:00.000","215513","Alyeska","Cat","American Shorthair",,"98118"
"2022-04-03T00:00:00.000","S114125","Porkbelly","Cat","Domestic Medium Hair",,"98101"
"2022-04-03T00:00:00.000","S154232","Sonni","Cat","Domestic Shorthair","Mix","98103"
"2022-04-04T00:00:00.000","S134495","Barry","Cat","Domestic Longhair","Mix","98126"
"2022-04-04T00:00:00.000","8017186","Lulu","Cat","Domestic Shorthair","Mix","98199"
"2022-04-04T00:00:00.000","8017185","Shibumi","Cat","Domestic Shorthair","Mix","98199"
"2022-04-04T00:00:00.000","8015361","Meeko","Cat","Domestic Medium Hair","American Shorthair","98136"
"2022-04-04T00:00:00.000","S158041","Luna","Cat","Domestic Shorthair",,"98177"
"2022-04-04T00:00:00.000","S142368","Rey","Cat","Domestic Shorthair",,"98116"
"2022-04-04T00:00:00.000","S114694","Olive","Cat","Domestic Shorthair","Mix","98112"
"2022-04-04T00:00:00.000","S113929","Abby","Cat","American Shorthair","Mix","98117"
"2022-04-04T00:00:00.000","8037519","Carla Hernandez-Singh","Cat","Domestic Medium Hair","Mix","98188"
"2022-04-04T00:00:00.000","8037520","Turk Hernandez-Singh","Cat","Domestic Shorthair","Mix","98188"
"2022-04-04T00:00:00.000","204028","Fishball","Cat","Exotic Shorthair",,"98121"
"2022-04-04T00:00:00.000","S158042","Wally","Cat","Domestic Shorthair","Mix","98125"
"2022-04-04T00:00:00.000","S158043","Jiji","Cat","Domestic Shorthair","Mix","98125"
"2022-04-04T00:00:00.000","215421","Timmy","Cat","Domestic Shorthair","Mix","98116"
"2022-04-04T00:00:00.000","134092","Brendan","Cat","Domestic Shorthair",,"98136"
"2022-04-04T00:00:00.000","134095","Laura Jean","Cat","Domestic Shorthair",,"98136"
"2022-04-04T00:00:00.000","215545","Barrett","Cat","American Shorthair",,"98144"
"2022-04-04T00:00:00.000","129646","Kizzie","Cat","Domestic Shorthair",,"98117"
"2022-04-04T00:00:00.000","208662","Kesa","Cat","Domestic Shorthair",,"98107"
"2022-04-04T00:00:00.000","S151319","Gigi","Cat","Ragdoll","Mix","98106"
"2022-04-04T00:00:00.000","208661","Leo","Cat","Domestic Medium Hair",,"98107"
"2022-04-04T00:00:00.000","S104556","Seva","Cat","Siberian",,"98144"
"2022-04-04T00:00:00.000","S140831","Snoopy","Cat","Domestic Shorthair","Mix","98177"
"2022-04-04T00:00:00.000","8037540","Alastair Henry","Cat","Domestic Shorthair","Mix","98109"
"2022-04-04T00:00:00.000","217597","Bumpas","Cat","Domestic Medium Hair",,"98122"
"2022-04-05T00:00:00.000","S158809","Winky","Cat","Domestic Longhair","Mix","98115"
"2022-04-05T00:00:00.000","S158810","Estelle","Cat","Snowshoe","Mix","98103"
"2022-04-05T00:00:00.000","217743","Lola","Cat","Domestic Shorthair",,"98115"
"2022-04-05T00:00:00.000","8037546","Kaia","Cat","Chartreux","Mix","98126"
"2022-04-05T00:00:00.000","8037552","Max","Cat","Mix","Mix","98199"
"2022-04-05T00:00:00.000","8037555","Reese","Cat","Domestic Medium Hair","Mix","98126"
"2022-04-05T00:00:00.000","S119272","Quentin","Cat","Domestic Shorthair","Mix","98107"
"2022-04-05T00:00:00.000","S149312","Peanut","Cat","Domestic Shorthair","Mix","98118"
"2022-04-05T00:00:00.000","217648","Millie","Cat","Domestic Longhair",,"98177"
"2022-04-05T00:00:00.000","S104482","Wisteria","Cat","Domestic Shorthair","Mix","98103"
"2022-04-05T00:00:00.000","208524","Mama Cat","Cat","Domestic Longhair",,"98118"
"2022-04-05T00:00:00.000","S157652","Rangoon","Cat","Siamese","Mix","98122"
"2022-04-05T00:00:00.000","8037574","Sassafrass","Cat","Domestic Longhair","Mix","98118"
"2022-04-05T00:00:00.000","8037575","Rainbow","Cat","Domestic Longhair","Mix","98118"
"2022-04-06T00:00:00.000","S111530","Keystone","Cat","American Shorthair",,"98112"
"2022-04-06T00:00:00.000","S115021","Snowball II","Cat","American Shorthair",,"98117"
"2022-04-06T00:00:00.000","8016887","Manny","Cat","Domestic Shorthair","Mix","98125"
"2022-04-06T00:00:00.000","204947","Mattawa","Cat","Domestic Longhair","Norwegian Forest","98116"
"2022-04-06T00:00:00.000","8017168","Emmy","Cat","Maine Coon",,"98118"
"2022-04-06T00:00:00.000","8017169","Oscar","Cat","Maine Coon",,"98118"
"2022-04-06T00:00:00.000","208680","Two","Cat","Domestic Shorthair",,"98133"
"2022-04-06T00:00:00.000","208681","Chackowitz","Cat","Domestic Shorthair",,"98133"
"2022-04-06T00:00:00.000","S158051","Millie","Cat","Domestic Shorthair","Mix","98102"
"2022-04-06T00:00:00.000","S115142","Mao","Cat","Domestic Shorthair",,"98144"
"2022-04-06T00:00:00.000","S150337","Lily","Cat","Domestic Shorthair","Mix","98136"
"2022-04-06T00:00:00.000","8016805","Manny","Cat","Domestic Shorthair","Mix","98125"
"2022-04-07T00:00:00.000","S113955","Eva","Cat","Domestic Medium Hair",,"98144"
